roomNumber,bin,user_id,prev_people,curr_people,expected_people,max_people,room_entry_sequence,join_result,prev_entry_time,curr_entry_time,true_critical_section_nanoTime_start,true_critical_section_nanoTime_end
1181,9,yhjj931,100,100,,100,165,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.108865+00:00,2025-07-17 08:52:19.108865+00:00,26920829993200,26920830016500
1181,9,yhjj990,100,100,,100,166,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.110864+00:00,2025-07-17 08:52:19.110864+00:00,26920831616500,26920831637700
1181,9,yhjj1012,100,100,,100,167,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.111870+00:00,2025-07-17 08:52:19.111870+00:00,26920832495800,26920832598300
1181,9,yhjj882,100,100,,100,168,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.111870+00:00,2025-07-17 08:52:19.111870+00:00,26920832670100,26920832708600
1181,9,yhjj863,100,100,,100,169,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.111870+00:00,2025-07-17 08:52:19.111870+00:00,26920832770500,26920832805800
1181,9,yhjj911,100,100,,100,170,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.111870+00:00,2025-07-17 08:52:19.111870+00:00,26920832965800,26920833002700
1181,9,yhjj1001,100,100,,100,171,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.112864+00:00,2025-07-17 08:52:19.112864+00:00,26920833629600,26920833665400
1181,9,yhjj1010,100,100,,100,172,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.112864+00:00,2025-07-17 08:52:19.112864+00:00,26920833799400,26920833818300
1181,9,yhjj884,100,100,,100,173,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.117867+00:00,2025-07-17 08:52:19.117867+00:00,26920838157900,26920838180100
1181,9,yhjj891,100,100,,100,174,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.119866+00:00,2025-07-17 08:52:19.119866+00:00,26920840128200,26920840149700
1181,9,yhjj937,100,100,,100,175,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.120864+00:00,2025-07-17 08:52:19.120864+00:00,26920841770900,26920841795600
1181,9,yhjj948,100,100,,100,176,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.122864+00:00,2025-07-17 08:52:19.122864+00:00,26920843604000,26920843629000
1181,9,yhjj997,100,100,,100,177,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.123871+00:00,2025-07-17 08:52:19.123871+00:00,26920844197000,26920844220300
1181,9,yhjj950,100,100,,100,178,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.123871+00:00,2025-07-17 08:52:19.123871+00:00,26920844293000,26920844314300
1181,9,yhjj1014,100,100,,100,179,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.125867+00:00,2025-07-17 08:52:19.125867+00:00,26920846407900,26920846431700
1181,9,yhjj952,100,100,,100,180,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.125867+00:00,2025-07-17 08:52:19.125867+00:00,26920846597000,26920846617200
1181,10,yhjj929,100,100,,100,181,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.128865+00:00,2025-07-17 08:52:19.128865+00:00,26920849737400,26920849773300
1181,10,yhjj983,100,100,,100,182,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.128865+00:00,2025-07-17 08:52:19.128865+00:00,26920849869900,26920849958200
1181,10,yhjj951,100,100,,100,183,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.129865+00:00,2025-07-17 08:52:19.129865+00:00,26920850110500,26920850184000
1181,10,yhjj867,100,100,,100,184,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.129865+00:00,2025-07-17 08:52:19.129865+00:00,26920850752600,26920850812100
1181,10,yhjj1018,100,100,,100,185,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.129865+00:00,2025-07-17 08:52:19.129865+00:00,26920850970700,26920851026700
1181,10,yhjj954,100,100,,100,186,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.130866+00:00,2025-07-17 08:52:19.130866+00:00,26920851404000,26920851428900
1181,10,yhjj936,100,100,,100,187,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.130866+00:00,2025-07-17 08:52:19.130866+00:00,26920851574000,26920851613700
1181,10,yhjj899,100,100,,100,188,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.130866+00:00,2025-07-17 08:52:19.130866+00:00,26920851666400,26920851712700
1181,10,yhjj966,100,100,,100,189,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.131864+00:00,2025-07-17 08:52:19.131864+00:00,26920852380200,26920852500100
1181,10,yhjj972,100,100,,100,190,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.131864+00:00,2025-07-17 08:52:19.131864+00:00,26920852608500,26920852649300
1181,10,yhjj947,100,100,,100,191,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.131864+00:00,2025-07-17 08:52:19.131864+00:00,26920852755200,26920852804800
1181,10,yhjj967,100,100,,100,192,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.131864+00:00,2025-07-17 08:52:19.131864+00:00,26920852865800,26920852900900
1181,10,yhjj893,100,100,,100,193,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.132866+00:00,2025-07-17 08:52:19.132866+00:00,26920853204600,26920853357900
1181,10,yhjj836,100,100,,100,194,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.132866+00:00,2025-07-17 08:52:19.132866+00:00,26920853429000,26920853473000
1181,10,yhjj989,100,100,,100,195,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.132866+00:00,2025-07-17 08:52:19.132866+00:00,26920853535500,26920853581600
1181,10,yhjj905,100,100,,100,196,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.132866+00:00,2025-07-17 08:52:19.132866+00:00,26920853786900,26920853824500
1181,10,yhjj940,100,100,,100,197,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.133864+00:00,2025-07-17 08:52:19.133864+00:00,26920854043000,26920854113600
1181,10,yhjj1000,100,100,,100,198,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.133864+00:00,2025-07-17 08:52:19.133864+00:00,26920854174400,26920854224200
1181,10,yhjj1002,100,100,,100,199,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.133864+00:00,2025-07-17 08:52:19.133864+00:00,26920854349400,26920854383600
1181,10,yhjj1017,100,100,,100,200,FAIL_OVER_CAPACITY,2025-07-17 08:52:19.133864+00:00,2025-07-17 08:52:19.133864+00:00,26920854637300,26920854685200
1182,1,yhjj819,1,2,2.0,100,1,SUCCESS,2025-07-17 08:54:59.953621+00:00,2025-07-17 08:54:59.953621+00:00,27081674837400,27081674882200
1182,1,yhjj858,2,3,3.0,100,2,SUCCESS,2025-07-17 08:54:59.963561+00:00,2025-07-17 08:54:59.963561+00:00,27081684246200,27081684310800
1182,1,yhjj838,3,4,4.0,100,3,SUCCESS,2025-07-17 08:54:59.969632+00:00,2025-07-17 08:54:59.970636+00:00,27081690806500,27081691002300
1182,1,yhjj835,4,5,5.0,100,4,SUCCESS,2025-07-17 08:54:59.970636+00:00,2025-07-17 08:54:59.970636+00:00,27081691161700,27081691230200
1182,1,yhjj842,5,6,6.0,100,5,SUCCESS,2025-07-17 08:54:59.971859+00:00,2025-07-17 08:54:59.971859+00:00,27081692774400,27081693147200
1182,1,yhjj870,6,7,7.0,100,6,SUCCESS,2025-07-17 08:54:59.973903+00:00,2025-07-17 08:54:59.973903+00:00,27081695511100,27081695597600
1182,1,yhjj821,7,8,8.0,100,7,SUCCESS,2025-07-17 08:54:59.976364+00:00,2025-07-17 08:54:59.976364+00:00,27081698069900,27081698128600
1182,1,yhjj856,8,9,9.0,100,8,SUCCESS,2025-07-17 08:54:59.978510+00:00,2025-07-17 08:54:59.978510+00:00,27081699538900,27081699615600
1182,1,yhjj877,9,10,10.0,100,9,SUCCESS,2025-07-17 08:54:59.980521+00:00,2025-07-17 08:54:59.980521+00:00,27081702239900,27081702293400
1182,1,yhjj902,10,11,11.0,100,10,SUCCESS,2025-07-17 08:54:59.982531+00:00,2025-07-17 08:54:59.982531+00:00,27081703190100,27081703270300
1182,1,yhjj849,11,12,12.0,100,11,SUCCESS,2025-07-17 08:54:59.982531+00:00,2025-07-17 08:54:59.982531+00:00,27081704162700,27081704215300
1182,1,yhjj825,12,13,13.0,100,12,SUCCESS,2025-07-17 08:54:59.984541+00:00,2025-07-17 08:54:59.984541+00:00,27081705298900,27081705590400
1182,1,yhjj888,13,14,14.0,100,13,SUCCESS,2025-07-17 08:54:59.984541+00:00,2025-07-17 08:54:59.984541+00:00,27081705657100,27081706200000
1182,1,yhjj854,14,15,15.0,100,14,SUCCESS,2025-07-17 08:54:59.984541+00:00,2025-07-17 08:54:59.984541+00:00,27081706273100,27081706344300
1182,1,yhjj895,15,16,16.0,100,15,SUCCESS,2025-07-17 08:54:59.988329+00:00,2025-07-17 08:54:59.988329+00:00,27081710183100,27081710241400
1182,1,yhjj851,16,17,17.0,100,16,SUCCESS,2025-07-17 08:55:00.031563+00:00,2025-07-17 08:55:00.031563+00:00,27081753021200,27081753073300
1182,1,yhjj824,17,18,18.0,100,17,SUCCESS,2025-07-17 08:55:00.039118+00:00,2025-07-17 08:55:00.039118+00:00,27081759584300,27081759632300
1182,1,yhjj847,18,19,19.0,100,18,SUCCESS,2025-07-17 08:55:00.043171+00:00,2025-07-17 08:55:00.043171+00:00,27081763389000,27081763436900
1182,1,yhjj878,19,20,20.0,100,19,SUCCESS,2025-07-17 08:55:00.045549+00:00,2025-07-17 08:55:00.045549+00:00,27081768165200,27081768215800
1182,1,yhjj832,20,21,21.0,100,20,SUCCESS,2025-07-17 08:55:00.048325+00:00,2025-07-17 08:55:00.048325+00:00,27081768647100,27081768687300
1182,2,yhjj833,21,22,22.0,100,21,SUCCESS,2025-07-17 08:55:00.048325+00:00,2025-07-17 08:55:00.048325+00:00,27081770179600,27081770223300
1182,2,yhjj840,22,23,23.0,100,22,SUCCESS,2025-07-17 08:55:00.050330+00:00,2025-07-17 08:55:00.050330+00:00,27081770606100,27081770651100
1182,2,yhjj922,23,24,24.0,100,23,SUCCESS,2025-07-17 08:55:00.050330+00:00,2025-07-17 08:55:00.050330+00:00,27081770848800,27081771174000
1182,2,yhjj857,24,25,25.0,100,24,SUCCESS,2025-07-17 08:55:00.055352+00:00,2025-07-17 08:55:00.057360+00:00,27081777529300,27081777595200
1182,2,yhjj923,25,26,26.0,100,25,SUCCESS,2025-07-17 08:55:00.059368+00:00,2025-07-17 08:55:00.059368+00:00,27081780705300,27081780781400
1182,2,yhjj848,26,27,27.0,100,26,SUCCESS,2025-07-17 08:55:00.065395+00:00,2025-07-17 08:55:00.065395+00:00,27081787658700,27081787714300
1182,2,yhjj859,27,28,28.0,100,27,SUCCESS,2025-07-17 08:55:00.065395+00:00,2025-07-17 08:55:00.065395+00:00,27081788889800,27081788948400
1182,2,yhjj874,28,29,29.0,100,28,SUCCESS,2025-07-17 08:55:00.065395+00:00,2025-07-17 08:55:00.065395+00:00,27081789135400,27081789198200
1182,2,yhjj836,29,30,30.0,100,29,SUCCESS,2025-07-17 08:55:00.065395+00:00,2025-07-17 08:55:00.065395+00:00,27081789425300,27081789523900
1182,2,yhjj822,30,31,31.0,100,30,SUCCESS,2025-07-17 08:55:00.072006+00:00,2025-07-17 08:55:00.072006+00:00,27081792188400,27081792299300
1182,2,yhjj943,31,32,32.0,100,31,SUCCESS,2025-07-17 08:55:00.076254+00:00,2025-07-17 08:55:00.076254+00:00,27081798266600,27081798306600
1182,2,yhjj889,32,33,33.0,100,32,SUCCESS,2025-07-17 08:55:00.076254+00:00,2025-07-17 08:55:00.076254+00:00,27081799032800,27081799073300
1182,2,yhjj860,33,34,34.0,100,33,SUCCESS,2025-07-17 08:55:00.076254+00:00,2025-07-17 08:55:00.076254+00:00,27081799396900,27081799455100
1182,2,yhjj890,34,35,35.0,100,34,SUCCESS,2025-07-17 08:55:00.081037+00:00,2025-07-17 08:55:00.081037+00:00,27081801548600,27081801591400
1182,2,yhjj826,35,36,36.0,100,35,SUCCESS,2025-07-17 08:55:00.081037+00:00,2025-07-17 08:55:00.081037+00:00,27081802770400,27081802806900
1182,2,yhjj1015,36,37,37.0,100,36,SUCCESS,2025-07-17 08:55:00.083064+00:00,2025-07-17 08:55:00.083064+00:00,27081805130800,27081805237000
1182,2,yhjj862,37,38,38.0,100,37,SUCCESS,2025-07-17 08:55:00.085071+00:00,2025-07-17 08:55:00.085071+00:00,27081805795300,27081805842300
1182,2,yhjj883,38,39,39.0,100,38,SUCCESS,2025-07-17 08:55:00.085071+00:00,2025-07-17 08:55:00.085071+00:00,27081806078000,27081806120600
1182,2,yhjj964,39,40,40.0,100,39,SUCCESS,2025-07-17 08:55:00.091137+00:00,2025-07-17 08:55:00.091137+00:00,27081811703500,27081811756800
1182,2,yhjj927,40,41,41.0,100,40,SUCCESS,2025-07-17 08:55:00.094043+00:00,2025-07-17 08:55:00.094043+00:00,27081814418500,27081814457200
1182,3,yhjj880,41,42,42.0,100,41,SUCCESS,2025-07-17 08:55:00.094043+00:00,2025-07-17 08:55:00.094043+00:00,27081814598100,27081814638900
1182,3,yhjj827,42,43,43.0,100,42,SUCCESS,2025-07-17 08:55:00.096049+00:00,2025-07-17 08:55:00.096049+00:00,27081817445100,27081817502300
1182,3,yhjj947,43,44,44.0,100,43,SUCCESS,2025-07-17 08:55:00.098055+00:00,2025-07-17 08:55:00.098055+00:00,27081818309800,27081818451700
1182,3,yhjj892,44,45,45.0,100,44,SUCCESS,2025-07-17 08:55:00.098055+00:00,2025-07-17 08:55:00.098055+00:00,27081819338300,27081819406000
1182,3,yhjj843,45,46,46.0,100,45,SUCCESS,2025-07-17 08:55:00.102935+00:00,2025-07-17 08:55:00.102935+00:00,27081823263900,27081823581000
1182,3,yhjj901,46,47,47.0,100,46,SUCCESS,2025-07-17 08:55:00.102935+00:00,2025-07-17 08:55:00.102935+00:00,27081823615800,27081823672700
1182,3,yhjj928,47,48,48.0,100,47,SUCCESS,2025-07-17 08:55:00.102935+00:00,2025-07-17 08:55:00.104942+00:00,27081825077900,27081825154600
1182,3,yhjj823,48,49,49.0,100,48,SUCCESS,2025-07-17 08:55:00.107334+00:00,2025-07-17 08:55:00.107334+00:00,27081827988900,27081828066700
1182,3,yhjj864,49,50,50.0,100,49,SUCCESS,2025-07-17 08:55:00.107334+00:00,2025-07-17 08:55:00.107334+00:00,27081828120500,27081828238700
1182,3,yhjj976,50,51,51.0,100,50,SUCCESS,2025-07-17 08:55:00.110420+00:00,2025-07-17 08:55:00.110420+00:00,27081831113500,27081831168900
1182,3,yhjj879,51,52,52.0,100,51,SUCCESS,2025-07-17 08:55:00.110420+00:00,2025-07-17 08:55:00.110420+00:00,27081831271500,27081831308700
1182,3,yhjj979,52,53,53.0,100,52,SUCCESS,2025-07-17 08:55:00.110420+00:00,2025-07-17 08:55:00.112478+00:00,27081832625500,27081832697500
1182,3,yhjj845,53,54,54.0,100,53,SUCCESS,2025-07-17 08:55:00.117750+00:00,2025-07-17 08:55:00.117750+00:00,27081839100600,27081839154500
1182,3,yhjj869,54,55,55.0,100,54,SUCCESS,2025-07-17 08:55:00.119756+00:00,2025-07-17 08:55:00.119756+00:00,27081840319100,27081840360000
1182,3,yhjj978,55,56,56.0,100,55,SUCCESS,2025-07-17 08:55:00.119756+00:00,2025-07-17 08:55:00.119756+00:00,27081840719200,27081840774200
1182,3,yhjj904,56,57,57.0,100,56,SUCCESS,2025-07-17 08:55:00.122657+00:00,2025-07-17 08:55:00.122657+00:00,27081844497600,27081844553900
1182,3,yhjj970,57,58,58.0,100,57,SUCCESS,2025-07-17 08:55:00.122657+00:00,2025-07-17 08:55:00.122657+00:00,27081844706800,27081844744500
1182,3,yhjj876,58,59,59.0,100,58,SUCCESS,2025-07-17 08:55:00.124876+00:00,2025-07-17 08:55:00.124876+00:00,27081845208200,27081845254500
1182,3,yhjj898,59,60,60.0,100,59,SUCCESS,2025-07-17 08:55:00.124876+00:00,2025-07-17 08:55:00.124876+00:00,27081845592500,27081846956000
1182,3,yhjj839,60,61,61.0,100,60,SUCCESS,2025-07-17 08:55:00.126884+00:00,2025-07-17 08:55:00.126884+00:00,27081847864100,27081847901700
1182,4,yhjj896,61,62,62.0,100,61,SUCCESS,2025-07-17 08:55:00.128893+00:00,2025-07-17 08:55:00.128893+00:00,27081850444800,27081850666900
1182,4,yhjj998,62,63,63.0,100,62,SUCCESS,2025-07-17 08:55:00.128893+00:00,2025-07-17 08:55:00.128893+00:00,27081850905000,27081850941600
1182,4,yhjj855,63,64,64.0,100,63,SUCCESS,2025-07-17 08:55:00.131400+00:00,2025-07-17 08:55:00.131400+00:00,27081852039000,27081852084000
1182,4,yhjj912,64,65,65.0,100,64,SUCCESS,2025-07-17 08:55:00.133539+00:00,2025-07-17 08:55:00.133539+00:00,27081854264300,27081854334800
1182,4,yhjj915,65,66,66.0,100,65,SUCCESS,2025-07-17 08:55:00.133539+00:00,2025-07-17 08:55:00.133539+00:00,27081854467400,27081854552400
1182,4,yhjj1017,66,67,67.0,100,66,SUCCESS,2025-07-17 08:55:00.133539+00:00,2025-07-17 08:55:00.133539+00:00,27081855471200,27081855509200
1182,4,yhjj830,67,68,68.0,100,67,SUCCESS,2025-07-17 08:55:00.136375+00:00,2025-07-17 08:55:00.139458+00:00,27081859014000,27081859921000
1182,4,yhjj866,68,69,69.0,100,68,SUCCESS,2025-07-17 08:55:00.139458+00:00,2025-07-17 08:55:00.139458+00:00,27081860460400,27081860549600
1182,4,yhjj1004,69,70,70.0,100,69,SUCCESS,2025-07-17 08:55:00.139458+00:00,2025-07-17 08:55:00.139458+00:00,27081860903100,27081860942100
1182,4,yhjj952,70,71,71.0,100,70,SUCCESS,2025-07-17 08:55:00.139458+00:00,2025-07-17 08:55:00.139458+00:00,27081861579900,27081861625800
1182,4,yhjj1014,71,72,72.0,100,71,SUCCESS,2025-07-17 08:55:00.142510+00:00,2025-07-17 08:55:00.142510+00:00,27081864161600,27081864207200
1182,4,yhjj941,72,73,73.0,100,72,SUCCESS,2025-07-17 08:55:00.142510+00:00,2025-07-17 08:55:00.142510+00:00,27081864676300,27081864749000
1182,4,yhjj853,73,74,74.0,100,73,SUCCESS,2025-07-17 08:55:00.144636+00:00,2025-07-17 08:55:00.144636+00:00,27081864839100,27081864974000
1182,4,yhjj926,74,75,75.0,100,74,SUCCESS,2025-07-17 08:55:00.144636+00:00,2025-07-17 08:55:00.144636+00:00,27081865403000,27081866267900
1182,4,yhjj905,75,76,76.0,100,75,SUCCESS,2025-07-17 08:55:00.146644+00:00,2025-07-17 08:55:00.146644+00:00,27081866921700,27081866987400
1182,4,yhjj831,76,77,77.0,100,76,SUCCESS,2025-07-17 08:55:00.146644+00:00,2025-07-17 08:55:00.146644+00:00,27081867674800,27081867734900
1182,4,yhjj829,77,78,78.0,100,77,SUCCESS,2025-07-17 08:55:00.146644+00:00,2025-07-17 08:55:00.146644+00:00,27081868094200,27081868153300
1182,4,yhjj925,78,79,79.0,100,78,SUCCESS,2025-07-17 08:55:00.154266+00:00,2025-07-17 08:55:00.158279+00:00,27081876295400,27081878533100
1182,4,yhjj1013,79,80,80.0,100,79,SUCCESS,2025-07-17 08:55:00.158279+00:00,2025-07-17 08:55:00.158279+00:00,27081878707500,27081878811500
1182,4,yhjj882,80,81,81.0,100,80,SUCCESS,2025-07-17 08:55:00.158279+00:00,2025-07-17 08:55:00.158279+00:00,27081878902800,27081878951200
1182,5,yhjj900,81,82,82.0,100,81,SUCCESS,2025-07-17 08:55:00.158279+00:00,2025-07-17 08:55:00.158279+00:00,27081879289600,27081879356300
1182,5,yhjj969,82,83,83.0,100,82,SUCCESS,2025-07-17 08:55:00.158279+00:00,2025-07-17 08:55:00.158279+00:00,27081879495600,27081879600100
1182,5,yhjj820,83,84,84.0,100,83,SUCCESS,2025-07-17 08:55:00.158279+00:00,2025-07-17 08:55:00.158279+00:00,27081879702400,27081879746000
1182,5,yhjj985,84,85,85.0,100,84,SUCCESS,2025-07-17 08:55:00.158279+00:00,2025-07-17 08:55:00.158279+00:00,27081879858000,27081879923700
1182,5,yhjj887,85,86,86.0,100,85,SUCCESS,2025-07-17 08:55:00.160287+00:00,2025-07-17 08:55:00.160864+00:00,27081880841600,27081881075900
1182,5,yhjj967,86,87,87.0,100,86,SUCCESS,2025-07-17 08:55:00.160864+00:00,2025-07-17 08:55:00.160864+00:00,27081882000400,27081882084900
1182,5,yhjj844,87,88,88.0,100,87,SUCCESS,2025-07-17 08:55:00.160864+00:00,2025-07-17 08:55:00.160864+00:00,27081882307300,27081882446500
1182,5,yhjj873,88,89,89.0,100,88,SUCCESS,2025-07-17 08:55:00.160864+00:00,2025-07-17 08:55:00.160864+00:00,27081882634200,27081882689700
1182,5,yhjj987,89,90,90.0,100,89,SUCCESS,2025-07-17 08:55:00.160864+00:00,2025-07-17 08:55:00.162891+00:00,27081882726000,27081883678200
1182,5,yhjj910,90,91,91.0,100,90,SUCCESS,2025-07-17 08:55:00.166310+00:00,2025-07-17 08:55:00.166310+00:00,27081886537300,27081886648900
1182,5,yhjj909,91,92,92.0,100,91,SUCCESS,2025-07-17 08:55:00.168318+00:00,2025-07-17 08:55:00.168318+00:00,27081889615700,27081889669500
1182,5,yhjj863,92,93,93.0,100,92,SUCCESS,2025-07-17 08:55:00.168318+00:00,2025-07-17 08:55:00.168318+00:00,27081889769100,27081889845300
1182,5,yhjj959,93,94,94.0,100,93,SUCCESS,2025-07-17 08:55:00.168318+00:00,2025-07-17 08:55:00.168318+00:00,27081890323500,27081890367400
1182,5,yhjj981,94,95,95.0,100,94,SUCCESS,2025-07-17 08:55:00.170326+00:00,2025-07-17 08:55:00.170326+00:00,27081890608800,27081890643800
1182,5,yhjj939,95,96,96.0,100,95,SUCCESS,2025-07-17 08:55:00.170326+00:00,2025-07-17 08:55:00.170326+00:00,27081890833000,27081890885400
1182,5,yhjj961,96,97,97.0,100,96,SUCCESS,2025-07-17 08:55:00.170326+00:00,2025-07-17 08:55:00.170326+00:00,27081891140800,27081891197200
1182,5,yhjj1005,97,98,98.0,100,97,SUCCESS,2025-07-17 08:55:00.170326+00:00,2025-07-17 08:55:00.170326+00:00,27081891374300,27081891411000
1182,5,yhjj929,98,99,99.0,100,98,SUCCESS,2025-07-17 08:55:00.174260+00:00,2025-07-17 08:55:00.174260+00:00,27081894477000,27081894528900
1182,5,yhjj834,99,100,100.0,100,99,SUCCESS,2025-07-17 08:55:00.174260+00:00,2025-07-17 08:55:00.174260+00:00,27081894708600,27081894739500
1182,5,yhjj990,100,100,,100,100,FAIL_OVER_CAPACITY,2025-07-17 08:55:00.174260+00:00,2025-07-17 08:55:00.174260+00:00,27081894984700,27081895038100
1182,6,yhjj841,100,100,,100,101,FAIL_OVER_CAPACITY,2025-07-17 08:55:00.176268+00:00,2025-07-17 08:55:00.176268+00:00,27081897263200,27081897282500
1182,6,yhjj921,100,100,,100,102,FAIL_OVER_CAPACITY,2025-07-17 08:55:00.176268+00:00,2025-07-17 08:55:00.176268+00:00,27081897588100,27081897606700
1182,6,yhjj861,100,100,,100,103,FAIL_OVER_CAPACITY,2025-07-17 08:55:00.176268+00:00,2025-07-17 08:55:00.176268+00:00,27081897683000,27081897701400
1182,6,yhjj868,100,100,,100,104,FAIL_OVER_CAPACITY,2025-07-17 08:55:00.178276+00:00,2025-07-17 08:55:00.178276+00:00,27081899117800,27081899140400
1182,6,yhjj988,100,100,,100,105,FAIL_OVER_CAPACITY,2025-07-17 08:55:00.178276+00:00,2025-07-17 08:55:00.178276+00:00,27081899243600,27081899263000
1182,6,yhjj899,100,100,,100,106,FAIL_OVER_CAPACITY,2025-07-17 08:55:00.181395+00:00,2025-07-17 08:55:00.181395+00:00,27081902476700,27081902493800
1182,6,yhjj966,100,100,,100,107,FAIL_OVER_CAPACITY,2025-07-17 08:55:00.181395+00:00,2025-07-17 08:55:00.181395+00:00,27081903553800,27081903571600
1182,6,yhjj953,100,100,,100,108,FAIL_OVER_CAPACITY,2025-07-17 08:55:00.183406+00:00,2025-07-17 08:55:00.183406+00:00,27081903740400,27081903756800
1182,6,yhjj906,100,100,,100,109,FAIL_OVER_CAPACITY,2025-07-17 08:55:00.183406+00:00,2025-07-17 08:55:00.183406+00:00,27081904281500,27081904348300
1182,6,yhjj949,100,100,,100,110,FAIL_OVER_CAPACITY,2025-07-17 08:55:00.183406+00:00,2025-07-17 08:55:00.183406+00:00,27081904479600,27081904520600
1182,6,yhjj974,100,100,,100,111,FAIL_OVER_CAPACITY,2025-07-17 08:55:00.183406+00:00,2025-07-17 08:55:00.183406+00:00,27081904661100,27081904698300
1182,6,yhjj930,100,100,,100,112,FAIL_OVER_CAPACITY,2025-07-17 08:55:00.186109+00:00,2025-07-17 08:55:00.186109+00:00,27081906969500,27081906988500
1182,6,yhjj903,100,100,,100,113,FAIL_OVER_CAPACITY,2025-07-17 08:55:00.188161+00:00,2025-07-17 08:55:00.188161+00:00,27081909535800,27081909552400
1182,6,yhjj933,100,100,,100,114,FAIL_OVER_CAPACITY,2025-07-17 08:55:00.189825+00:00,2025-07-17 08:55:00.189825+00:00,27081910216100,27081910242200
1182,6,yhjj852,100,100,,100,115,FAIL_OVER_CAPACITY,2025-07-17 08:55:00.191932+00:00,2025-07-17 08:55:00.191932+00:00,27081913449200,27081913586900
1182,6,yhjj994,100,100,,100,116,FAIL_OVER_CAPACITY,2025-07-17 08:55:00.191932+00:00,2025-07-17 08:55:00.191932+00:00,27081913716200,27081913759600
1182,6,yhjj975,100,100,,100,117,FAIL_OVER_CAPACITY,2025-07-17 08:55:00.193940+00:00,2025-07-17 08:55:00.193940+00:00,27081915913700,27081915935700
