roomNumber,bin,user_id,room_entry_sequence,join_result,waiting_start_time,waiting_start_nanoTime,waiting_start_epochNano,waiting_start_event_type,critical_enter_time,critical_enter_nanoTime,critical_enter_epochNano,critical_enter_event_type,critical_leave_time,critical_leave_nanoTime,critical_leave_epochNano,critical_leave_event_type,increment_before_time,increment_before_nanoTime,increment_before_epochNano,increment_after_time,increment_after_nanoTime,increment_after_epochNano
1243,3.0,yhjj904,58.0,SUCCESS,2025-07-21 03:22:25.505915800+00:00,2568208143600,1753068145505318400,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.513955100+00:00,2568217455800,1753068145514630656,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.513955100+00:00,2568217659300,1753068145514834176,SUCCESS,2025-07-21 03:22:25.513955100+00:00,2568217617600,1753068145514792448,2025-07-21 03:22:25.513955100+00:00,2568217645300,1753068145514820096
1243,3.0,yhjj822,59.0,SUCCESS,2025-07-21 03:22:25.505915800+00:00,2568209436600,1753068145506611456,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.515708800+00:00,2568218013700,1753068145515188480,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.518718800+00:00,2568221805400,1753068145518980096,SUCCESS,2025-07-21 03:22:25.518718800+00:00,2568221706400,1753068145518881280,2025-07-21 03:22:25.518718800+00:00,2568221776600,1753068145518951424
1243,4.0,yhjj1006,63.0,SUCCESS,2025-07-21 03:22:25.518718800+00:00,2568222054900,1753068145519229696,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.518718800+00:00,2568222476900,1753068145519651584,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.518718800+00:00,2568222582300,1753068145519757056,SUCCESS,2025-07-21 03:22:25.518718800+00:00,2568222543000,1753068145519717888,2025-07-21 03:22:25.518718800+00:00,2568222566300,1753068145519741184
1243,3.0,yhjj903,60.0,SUCCESS,2025-07-21 03:22:25.507924800+00:00,2568211880500,1753068145509055232,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.518718800+00:00,2568222737600,1753068145519912448,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.520827300+00:00,2568223126800,1753068145520301568,SUCCESS,2025-07-21 03:22:25.520827300+00:00,2568222870900,1753068145520045824,2025-07-21 03:22:25.520827300+00:00,2568222966700,1753068145520141568
1243,4.0,yhjj963,61.0,SUCCESS,2025-07-21 03:22:25.509934300+00:00,2568211963400,1753068145509138176,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.520827300+00:00,2568223232800,1753068145520407552,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.520827300+00:00,2568223794700,1753068145520969472,SUCCESS,2025-07-21 03:22:25.520827300+00:00,2568223357100,1753068145520531968,2025-07-21 03:22:25.520827300+00:00,2568223375600,1753068145520550400
1243,4.0,yhjj970,62.0,SUCCESS,2025-07-21 03:22:25.513955100+00:00,2568215968800,1753068145513143552,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.520827300+00:00,2568223971400,1753068145521146112,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.520827300+00:00,2568224093200,1753068145521267968,SUCCESS,2025-07-21 03:22:25.520827300+00:00,2568224033800,1753068145521208576,2025-07-21 03:22:25.520827300+00:00,2568224076600,1753068145521251328
1243,4.0,yhjj905,65.0,SUCCESS,2025-07-21 03:22:25.526300200+00:00,2568228669700,1753068145525844480,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.526300200+00:00,2568228697300,1753068145525872128,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.526300200+00:00,2568228770300,1753068145525945088,SUCCESS,2025-07-21 03:22:25.526300200+00:00,2568228727200,1753068145525902080,2025-07-21 03:22:25.526300200+00:00,2568228743700,1753068145525918464
1243,4.0,yhjj882,68.0,SUCCESS,2025-07-21 03:22:25.526300200+00:00,2568229178200,1753068145526352896,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.526300200+00:00,2568229203300,1753068145526377984,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.526300200+00:00,2568229402600,1753068145526577408,SUCCESS,2025-07-21 03:22:25.526300200+00:00,2568229301500,1753068145526476288,2025-07-21 03:22:25.526300200+00:00,2568229315900,1753068145526490624
1243,4.0,yhjj871,64.0,SUCCESS,2025-07-21 03:22:25.526300200+00:00,2568228619800,1753068145525794560,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.526300200+00:00,2568229518900,1753068145526693632,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.526300200+00:00,2568229604600,1753068145526779392,SUCCESS,2025-07-21 03:22:25.526300200+00:00,2568229574400,1753068145526749184,2025-07-21 03:22:25.526300200+00:00,2568229591400,1753068145526766080
1243,4.0,yhjj887,66.0,SUCCESS,2025-07-21 03:22:25.526300200+00:00,2568228827300,1753068145526002176,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.526300200+00:00,2568230056100,1753068145527230976,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.526300200+00:00,2568230247800,1753068145527422720,SUCCESS,2025-07-21 03:22:25.526300200+00:00,2568230156000,1753068145527330816,2025-07-21 03:22:25.526300200+00:00,2568230226300,1753068145527401216
1243,4.0,yhjj870,71.0,SUCCESS,2025-07-21 03:22:25.528308500+00:00,2568230386600,1753068145527561472,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.528308500+00:00,2568230497900,1753068145527672576,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.536077300+00:00,2568239613900,1753068145536788736,SUCCESS,2025-07-21 03:22:25.528308500+00:00,2568230545500,1753068145527720192,2025-07-21 03:22:25.528308500+00:00,2568230561000,1753068145527735808
1243,4.0,yhjj969,67.0,SUCCESS,2025-07-21 03:22:25.526300200+00:00,2568228885800,1753068145526060544,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.536077300+00:00,2568239830800,1753068145537005568,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.536077300+00:00,2568239949800,1753068145537124608,SUCCESS,2025-07-21 03:22:25.536077300+00:00,2568239916800,1753068145537091584,2025-07-21 03:22:25.536077300+00:00,2568239936100,1753068145537110784
1243,4.0,yhjj982,69.0,SUCCESS,2025-07-21 03:22:25.526300200+00:00,2568229228900,1753068145526403584,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.538084700+00:00,2568240196100,1753068145537370880,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.538084700+00:00,2568241436100,1753068145538610944,SUCCESS,2025-07-21 03:22:25.538084700+00:00,2568240656300,1753068145537831168,2025-07-21 03:22:25.538084700+00:00,2568240674800,1753068145537849600
1243,4.0,yhjj863,76.0,SUCCESS,2025-07-21 03:22:25.540093900+00:00,2568242223300,1753068145539398144,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.540093900+00:00,2568242277000,1753068145539451904,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.540093900+00:00,2568243825700,1753068145541000448,SUCCESS,2025-07-21 03:22:25.540093900+00:00,2568242323300,1753068145539497984,2025-07-21 03:22:25.540093900+00:00,2568242350200,1753068145539525120
1243,4.0,yhjj842,70.0,SUCCESS,2025-07-21 03:22:25.528308500+00:00,2568230364500,1753068145527539200,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.542103200+00:00,2568245304500,1753068145542479360,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.542103200+00:00,2568245533800,1753068145542708480,SUCCESS,2025-07-21 03:22:25.542103200+00:00,2568245492900,1753068145542667776,2025-07-21 03:22:25.542103200+00:00,2568245515900,1753068145542690816
1243,4.0,yhjj977,72.0,SUCCESS,2025-07-21 03:22:25.536077300+00:00,2568239698600,1753068145536873472,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.542103200+00:00,2568245703600,1753068145542878464,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.542103200+00:00,2568245812800,1753068145542987520,SUCCESS,2025-07-21 03:22:25.542103200+00:00,2568245777400,1753068145542952192,2025-07-21 03:22:25.542103200+00:00,2568245800400,1753068145542975232
1243,4.0,yhjj858,73.0,SUCCESS,2025-07-21 03:22:25.536077300+00:00,2568239823100,1753068145536997888,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.542103200+00:00,2568246019600,1753068145543194368,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.544113800+00:00,2568246137200,1753068145543311872,SUCCESS,2025-07-21 03:22:25.544113800+00:00,2568246087600,1753068145543262464,2025-07-21 03:22:25.544113800+00:00,2568246122100,1753068145543297024
1243,4.0,yhjj949,74.0,SUCCESS,2025-07-21 03:22:25.536077300+00:00,2568239850800,1753068145537025536,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.544113800+00:00,2568246229600,1753068145543404288,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.544113800+00:00,2568246934300,1753068145544109056,SUCCESS,2025-07-21 03:22:25.544113800+00:00,2568246888900,1753068145544063744,2025-07-21 03:22:25.544113800+00:00,2568246921000,1753068145544095744
1243,4.0,yhjj906,75.0,SUCCESS,2025-07-21 03:22:25.538084700+00:00,2568241958400,1753068145539133184,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.544113800+00:00,2568247078100,1753068145544252928,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.544113800+00:00,2568247268200,1753068145544442880,SUCCESS,2025-07-21 03:22:25.544113800+00:00,2568247210000,1753068145544384768,2025-07-21 03:22:25.544113800+00:00,2568247252500,1753068145544427264
1243,4.0,yhjj928,77.0,SUCCESS,2025-07-21 03:22:25.545866600+00:00,2568249013400,1753068145546188288,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.545866600+00:00,2568249046400,1753068145546221312,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.545866600+00:00,2568249123300,1753068145546298112,SUCCESS,2025-07-21 03:22:25.545866600+00:00,2568249091200,1753068145546266112,2025-07-21 03:22:25.545866600+00:00,2568249108400,1753068145546283264
1243,4.0,yhjj855,78.0,SUCCESS,2025-07-21 03:22:25.550618+00:00,2568254581800,1753068145551756544,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.550618+00:00,2568254632300,1753068145551806976,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.550618+00:00,2568254693600,1753068145551868416,SUCCESS,2025-07-21 03:22:25.550618+00:00,2568254664200,1753068145551838976,2025-07-21 03:22:25.550618+00:00,2568254680800,1753068145551855616
1243,4.0,yhjj924,79.0,SUCCESS,2025-07-21 03:22:25.552847600+00:00,2568255184100,1753068145552358912,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.552847600+00:00,2568255213500,1753068145552388352,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.552847600+00:00,2568255275300,1753068145552450048,SUCCESS,2025-07-21 03:22:25.552847600+00:00,2568255245300,1753068145552420096,2025-07-21 03:22:25.552847600+00:00,2568255260700,1753068145552435456
1243,4.0,yhjj861,80.0,SUCCESS,2025-07-21 03:22:25.552847600+00:00,2568255317300,1753068145552492032,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.552847600+00:00,2568255351200,1753068145552526080,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.552847600+00:00,2568255427700,1753068145552602624,SUCCESS,2025-07-21 03:22:25.552847600+00:00,2568255399700,1753068145552574464,2025-07-21 03:22:25.552847600+00:00,2568255414800,1753068145552589568
1243,5.0,yhjj929,81.0,SUCCESS,2025-07-21 03:22:25.562880100+00:00,2568266791100,1753068145563965952,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.562880100+00:00,2568266824600,1753068145563999488,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.564886200+00:00,2568266890300,1753068145564065024,SUCCESS,2025-07-21 03:22:25.564886200+00:00,2568266855300,1753068145564030208,2025-07-21 03:22:25.564886200+00:00,2568266877800,1753068145564052480
1243,5.0,yhjj828,82.0,SUCCESS,2025-07-21 03:22:25.564886200+00:00,2568266965400,1753068145564140288,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.564886200+00:00,2568266985900,1753068145564160768,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.564886200+00:00,2568268170200,1753068145565345024,SUCCESS,2025-07-21 03:22:25.564886200+00:00,2568267013800,1753068145564188672,2025-07-21 03:22:25.564886200+00:00,2568267027800,1753068145564202496
1243,5.0,yhjj893,83.0,SUCCESS,2025-07-21 03:22:25.564886200+00:00,2568268254300,1753068145565428992,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.566635700+00:00,2568270600300,1753068145567774976,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.568643800+00:00,2568270926100,1753068145568100864,SUCCESS,2025-07-21 03:22:25.568643800+00:00,2568270890400,1753068145568065280,2025-07-21 03:22:25.568643800+00:00,2568270913300,1753068145568088064
1243,5.0,yhjj942,84.0,SUCCESS,2025-07-21 03:22:25.564886200+00:00,2568268265400,1753068145565440256,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.568643800+00:00,2568271093600,1753068145568268288,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.568643800+00:00,2568271280600,1753068145568455424,SUCCESS,2025-07-21 03:22:25.568643800+00:00,2568271222500,1753068145568397312,2025-07-21 03:22:25.568643800+00:00,2568271267600,1753068145568442368
1243,5.0,yhjj953,85.0,SUCCESS,2025-07-21 03:22:25.564886200+00:00,2568268320800,1753068145565495552,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.568643800+00:00,2568271508700,1753068145568683520,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.573645800+00:00,2568276419700,1753068145573594624,SUCCESS,2025-07-21 03:22:25.573645800+00:00,2568276385200,1753068145573560064,2025-07-21 03:22:25.573645800+00:00,2568276407500,1753068145573582336
1243,5.0,yhjj866,86.0,SUCCESS,2025-07-21 03:22:25.566635700+00:00,2568270557100,1753068145567731968,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.573645800+00:00,2568276898300,1753068145574073088,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.573645800+00:00,2568277154100,1753068145574328832,SUCCESS,2025-07-21 03:22:25.573645800+00:00,2568277119500,1753068145574294272,2025-07-21 03:22:25.573645800+00:00,2568277140600,1753068145574315520
1243,5.0,yhjj931,87.0,SUCCESS,2025-07-21 03:22:25.568643800+00:00,2568270831400,1753068145568006144,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.573645800+00:00,2568277355100,1753068145574529792,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.575653500+00:00,2568278600500,1753068145575775232,SUCCESS,2025-07-21 03:22:25.575653500+00:00,2568278564900,1753068145575739648,2025-07-21 03:22:25.575653500+00:00,2568278587000,1753068145575761920
1243,5.0,yhjj879,88.0,SUCCESS,2025-07-21 03:22:25.575653500+00:00,2568278371600,1753068145575546368,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.575653500+00:00,2568278893400,1753068145576068096,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.575653500+00:00,2568279319700,1753068145576494592,SUCCESS,2025-07-21 03:22:25.575653500+00:00,2568279282500,1753068145576457216,2025-07-21 03:22:25.575653500+00:00,2568279303300,1753068145576478208
1243,5.0,yhjj993,89.0,SUCCESS,2025-07-21 03:22:25.579779300+00:00,2568282541900,1753068145579716608,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.579779300+00:00,2568282569400,1753068145579744256,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.579779300+00:00,2568282636900,1753068145579811584,SUCCESS,2025-07-21 03:22:25.579779300+00:00,2568282597500,1753068145579772416,2025-07-21 03:22:25.579779300+00:00,2568282616700,1753068145579791616
1243,5.0,yhjj862,90.0,SUCCESS,2025-07-21 03:22:25.583797400+00:00,2568286236300,1753068145583411200,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.583797400+00:00,2568286265800,1753068145583440640,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.583797400+00:00,2568286325100,1753068145583499776,SUCCESS,2025-07-21 03:22:25.583797400+00:00,2568286295200,1753068145583470080,2025-07-21 03:22:25.583797400+00:00,2568286313900,1753068145583488768
1243,5.0,yhjj950,91.0,SUCCESS,2025-07-21 03:22:25.585806700+00:00,2568288308800,1753068145585483520,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.585806700+00:00,2568288405900,1753068145585580800,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.585806700+00:00,2568288479700,1753068145585654528,SUCCESS,2025-07-21 03:22:25.585806700+00:00,2568288446400,1753068145585621248,2025-07-21 03:22:25.585806700+00:00,2568288466000,1753068145585640704
1243,5.0,yhjj888,92.0,SUCCESS,2025-07-21 03:22:25.589566400+00:00,2568292852400,1753068145590027264,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.589566400+00:00,2568292883900,1753068145590058752,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.589566400+00:00,2568292953700,1753068145590128384,SUCCESS,2025-07-21 03:22:25.589566400+00:00,2568292914100,1753068145590088960,2025-07-21 03:22:25.589566400+00:00,2568292933000,1753068145590107904
1243,5.0,yhjj898,93.0,SUCCESS,2025-07-21 03:22:25.593580900+00:00,2568296861500,1753068145594036224,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.593580900+00:00,2568296909400,1753068145594084096,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.593580900+00:00,2568296971800,1753068145594146560,SUCCESS,2025-07-21 03:22:25.593580900+00:00,2568296939800,1753068145594114560,2025-07-21 03:22:25.593580900+00:00,2568296959800,1753068145594134528
1243,5.0,yhjj937,94.0,SUCCESS,2025-07-21 03:22:25.597597100+00:00,2568299700600,1753068145596875520,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.597597100+00:00,2568299726300,1753068145596901120,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.597597100+00:00,2568299798800,1753068145596973568,SUCCESS,2025-07-21 03:22:25.597597100+00:00,2568299766600,1753068145596941312,2025-07-21 03:22:25.597597100+00:00,2568299785600,1753068145596960512
1243,5.0,yhjj976,95.0,SUCCESS,2025-07-21 03:22:25.597597100+00:00,2568300577800,1753068145597752576,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.597597100+00:00,2568300607600,1753068145597782528,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.597597100+00:00,2568300667800,1753068145597842688,SUCCESS,2025-07-21 03:22:25.597597100+00:00,2568300635900,1753068145597810688,2025-07-21 03:22:25.597597100+00:00,2568300655300,1753068145597830144
1243,5.0,yhjj910,96.0,SUCCESS,2025-07-21 03:22:25.599603800+00:00,2568303467500,1753068145600642304,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.599603800+00:00,2568303509900,1753068145600684800,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.601612700+00:00,2568303625100,1753068145600800000,SUCCESS,2025-07-21 03:22:25.599603800+00:00,2568303543300,1753068145600718080,2025-07-21 03:22:25.599603800+00:00,2568303564000,1753068145600738816
1243,5.0,yhjj990,97.0,SUCCESS,2025-07-21 03:22:25.601612700+00:00,2568304726700,1753068145601901568,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.601612700+00:00,2568304768600,1753068145601943296,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.601612700+00:00,2568304848300,1753068145602023168,SUCCESS,2025-07-21 03:22:25.601612700+00:00,2568304811200,1753068145601986048,2025-07-21 03:22:25.601612700+00:00,2568304833800,1753068145602008576
1243,5.0,yhjj919,99.0,SUCCESS,2025-07-21 03:22:25.603662900+00:00,2568307127200,1753068145604302080,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.603662900+00:00,2568307165800,1753068145604340480,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.603662900+00:00,2568307234000,1753068145604408832,SUCCESS,2025-07-21 03:22:25.603662900+00:00,2568307196100,1753068145604370944,2025-07-21 03:22:25.603662900+00:00,2568307212800,1753068145604387584
1243,5.0,yhjj880,98.0,SUCCESS,2025-07-21 03:22:25.601612700+00:00,2568305284700,1753068145602459392,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.607679500+00:00,2568309881300,1753068145607056128,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.607679500+00:00,2568310994700,1753068145608169472,SUCCESS,2025-07-21 03:22:25.607679500+00:00,2568310960000,1753068145608134912,2025-07-21 03:22:25.607679500+00:00,2568310981400,1753068145608156160
1243,5.0,yhjj974,100.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.617742+00:00,2568321428100,1753068145618603008,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.617742+00:00,2568321451900,1753068145618626816,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.617742+00:00,2568321487400,1753068145618662144,FAIL_OVER_CAPACITY,,,,,,
1243,6.0,yhjj926,101.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.619748700+00:00,2568323560100,1753068145620734976,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.619748700+00:00,2568323617900,1753068145620792576,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.619748700+00:00,2568323650400,1753068145620825088,FAIL_OVER_CAPACITY,,,,,,
1243,6.0,yhjj968,102.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.627776300+00:00,2568330250600,1753068145627425280,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.627776300+00:00,2568330279300,1753068145627454208,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.627776300+00:00,2568330321300,1753068145627496192,FAIL_OVER_CAPACITY,,,,,,
1243,6.0,yhjj1004,103.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.627776300+00:00,2568330956800,1753068145628131584,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.627776300+00:00,2568331009200,1753068145628184064,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.627776300+00:00,2568331037900,1753068145628212736,FAIL_OVER_CAPACITY,,,,,,
1243,6.0,yhjj951,104.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.631791+00:00,2568335245400,1753068145632420096,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.631791+00:00,2568335292000,1753068145632466688,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.631791+00:00,2568335332100,1753068145632506880,FAIL_OVER_CAPACITY,,,,,,
1243,6.0,yhjj983,105.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.633540+00:00,2568335660700,1753068145632835584,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.633540+00:00,2568335691400,1753068145632866304,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.633540+00:00,2568335788500,1753068145632963328,FAIL_OVER_CAPACITY,,,,,,
1243,6.0,yhjj873,108.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.635548100+00:00,2568338736800,1753068145635911680,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.635548100+00:00,2568338779500,1753068145635954176,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.635548100+00:00,2568338822500,1753068145635997184,FAIL_OVER_CAPACITY,,,,,,
1243,6.0,yhjj1011,106.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.633540+00:00,2568335711700,1753068145632886528,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.637555300+00:00,2568340659600,1753068145637834496,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.637555300+00:00,2568340753000,1753068145637927680,FAIL_OVER_CAPACITY,,,,,,
